"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002476","BP","GO:0002476","antigen processing and presentation of endogenous peptide antigen via MHC class Ib",10,0.836225298066393,1.99801043201568,0.000366528760422497,0.00477809536382434,0.00352882029863575,1448,"tags=90%, list=14%, signal=78%","H2-T24/H2-T22/H2-M3/H2-Q7/H2-Q6/H2-T23/H2-D1/H2-Q4/H2-K1"
"GO:0002484","BP","GO:0002484","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway",10,0.836225298066393,1.99801043201568,0.000366528760422497,0.00477809536382434,0.00352882029863575,1448,"tags=90%, list=14%, signal=78%","H2-T24/H2-T22/H2-M3/H2-Q7/H2-Q6/H2-T23/H2-D1/H2-Q4/H2-K1"
"GO:0003158","BP","GO:0003158","endothelium development",68,-0.614369338063471,-1.86995300679804,0.000366444958900063,0.00477809536382434,0.00352882029863575,1057,"tags=28%, list=10%, signal=25%","Ift88/Ccm2/Rbpj/Pecam1/Afdn/Foxp1/Plod3/Rhob/Gpx1/Tgfbr1/Hpse/Vegfa/Bmpr2/Myadm/Plcb1/Il1b/Nrg1/Id1/F11r"
"GO:0010565","BP","GO:0010565","regulation of cellular ketone metabolic process",76,-0.591377717225706,-1.82725508030029,0.00036945865859089,0.00479706302222304,0.00354282869588995,1032,"tags=22%, list=10%, signal=20%","Elovl5/Nr4a3/Gk/Erlin1/Pparg/Prkag2/Irs2/Dgat2/Anxa1/Nucb2/Cd74/Ptgs2/Il1b/Pla2g4a/Dab2/Slc7a11/Slc7a7"
"GO:0140053","BP","GO:0140053","mitochondrial gene expression",162,0.371632194202478,1.61056299206642,0.00036899325753962,0.00479706302222304,0.00354282869588995,2419,"tags=40%, list=23%, signal=31%","Mterf4/Lars2/Mterf1a/Mrps2/Polrmt/Mrps18c/Mrpl43/Mrpl57/Mrpl50/Mrpl53/Mtif3/Mrpl47/Mrpl58/Mtg1/Mrps24/Mrps35/Chchd10/Mtrf1/Mrpl20/Fastkd5/Mrpl30/Qrsl1/Mrps16/Mrpl41/Mrpl11/Mrpl33/Rpusd4/Mrpl55/Mrpl52/Mrpl54/Mrpl9/Ndufa7/Mrps12/Mrpl35/Mrpl4/Gadd45gip1/Noa1/Mrps23/Mrpl32/Mrps21/Mrpl18/Mrps30/Mrps10/Mterf1b/Mrpl46/Hsd17b10/Mrps31/Mrpl16/Mrpl40/Mrps34/Tufm/Mrpl19/Coa3/Fastkd3/Mrps14/Mrps33/Mrps22/Gars/Uqcc2/Mrps7/Mrpl44/Ptcd1/Mrpl42/Mrpl15/Mrpl49"
"GO:0045429","BP","GO:0045429","positive regulation of nitric oxide biosynthetic process",29,-0.742541869355792,-1.94393760058551,0.000376241973355315,0.0048754064475624,0.00360068854349687,1245,"tags=41%, list=12%, signal=37%","Esr1/Ticam1/Jak2/Pkd2/Ass1/Insr/Clu/Klf4/App/Ptgs2/Il1b/Tlr4"
"GO:0071825","BP","GO:0071825","protein-lipid complex subunit organization",19,-0.794083967503773,-1.92151034622709,0.000385430943855001,0.00498454928385046,0.00368129502512132,641,"tags=37%, list=6%, signal=35%","Scarb1/Abca5/Mttp/Acsl3/Apoe/Pla2g7/Abca1"
"GO:0009145","BP","GO:0009145","purine nucleoside triphosphate biosynthetic process",91,0.444412726853865,1.72918276308665,0.000394642091911035,0.0050935452537327,0.00376179303985372,3073,"tags=64%, list=29%, signal=46%","Entpd1/Eno1/Ndufa13/Impdh1/Ak3/Ndufv3/Ndufa11/Ndufb4/Ndufb1/Flcn/Ndufb8/Ndufb2/Atp5l/Dnajc30/Ndufb6/Ndufb9/Aldoa/Ndufa9/Ndufb7/Atp5j2/Ndufc1/Ndufa1/Ndufa7/Atp5j/Atp5k/Atp5c1/Sdhb/Atp5h/Ndufb3/Ndufa12/Ndufa5/Ndufa8/Atp5e/Ndufb10/Ndufa3/Ndufb11/Ndufs6/Atp5g1/Atp5d/Myc/Ndufv1/Ndufa6/Ndufs8/Ndufc2/Ndufa2/Ndufab1/Nme3/Sphk2/Atp5o/Atp5pb/Atp5g3/Atp5g2/Ndufs7/Ndufb5/Ndufv2/Ndufs5/Vcp/Nme2"
"GO:0140534","CC","GO:0140534","endoplasmic reticulum protein-containing complex",114,0.408442696996428,1.68365881086781,0.000396832195063616,0.00511167015621549,0.00377517902713985,2741,"tags=44%, list=26%, signal=33%","Pigh/Insig1/Mmgt2/Insig2/Ormdl1/Gpaa1/Dpm2/Ubxn1/Emc4/Mmgt1/Krtcap2/Ormdl2/Ostc/Syvn1/H2-D1/Ormdl3/H13/B2m/Sec61g/Selenos/Sdf2l1/Sec61b/Tap1/Caml/Emc6/H2-K1/Emc9/Emc3/P4hb/Arl6ip1/Ost4/Spcs1/Tmem258/Emc8/Ssr4/Pdia3/Abcb9/Emc7/Pigc/Ppib/Hsp90b1/Srpr/Derl2/Hspa5/Piga/Sec61a1/Dnajb11/Sec11c/Ddost/Pigp"
"GO:0032874","BP","GO:0032874","positive regulation of stress-activated MAPK cascade",80,-0.587107879772983,-1.82548663841711,0.000399058315273435,0.0051301864443749,0.00378885406887447,1240,"tags=24%, list=12%, signal=21%","Hipk2/Sema4c/Mfhas1/Mapkbp1/Gadd45a/Stk3/Sh3rf1/Nox1/Vegfa/Nod2/Mid1/Tirap/App/Il1a/Fgd4/Plcb1/Il1b/Dab2/Tlr4"
"GO:0010594","BP","GO:0010594","regulation of endothelial cell migration",90,-0.562899522159341,-1.77467254237649,0.000410817814373261,0.00527094651380289,0.00389281117990151,970,"tags=26%, list=9%, signal=23%","Map2k5/Gadd45a/Foxp1/Pparg/Rhob/Prcp/Jcad/Rgcc/Egf/Grn/Lgmn/Vegfa/Bmpr2/Pik3r2/Anxa1/Klf4/Apoe/Rin2/Mef2c/Thbs1/Anxa3/Hdac9/Ptgs2"
"GO:0060562","BP","GO:0060562","epithelial tube morphogenesis",172,-0.492926779685606,-1.6859415377261,0.000417240375816121,0.00534281229268478,0.00394588701870032,1842,"tags=32%, list=17%, signal=27%","Stil/Psen1/Mks1/Nrp1/Sdc4/Traf6/Plxnd1/Scrib/Cd44/Specc1l/Opa1/Kdm5b/Edn1/Arl13b/Pak1/Nr3c1/Esr1/Sema4c/Mthfd1/Mthfr/Bcl2/Kat2a/Adm/Zeb2/Ift122/Pkd2/Ccm2/Rbpj/Fuz/Ctsz/Tctn1/Ncoa3/Stk3/Foxp1/Etv5/Rhob/Src/Egf/Ift172/Prickle1/Ahr/Vegfa/Ext1/Lmo4/Hhex/Ctsh/Mtss1/Mmp14/Enah/Plxnb2/Mef2c/Hes1/Eng/Sox4/Pbx1"
"GO:1904407","BP","GO:1904407","positive regulation of nitric oxide metabolic process",30,-0.723926530053322,-1.91064949072378,0.000421623854927595,0.00538833629922202,0.00397950837325932,1245,"tags=40%, list=12%, signal=35%","Esr1/Ticam1/Jak2/Pkd2/Ass1/Insr/Clu/Klf4/App/Ptgs2/Il1b/Tlr4"
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis",59,-0.618103991672084,-1.82820643357722,0.000427640290616779,0.005443835793468,0.00402049703651247,630,"tags=27%, list=6%, signal=26%","Ripor2/Ptk2/Serpine1/Lgmn/Vegfa/Bmpr2/Tirap/Swap70/App/Ccr1/Cd74/Stx3/Thbs1/Il1b/Pla2g7/Fn1"
"GO:1902532","BP","GO:1902532","negative regulation of intracellular signal transduction",360,-0.424850172631712,-1.52555577665514,0.000426901826995424,0.005443835793468,0.00402049703651247,1317,"tags=18%, list=12%, signal=16%","Bcl6/Sesn3/Nlrx1/Rgs14/Hipk3/Esr1/Nf2/Pik3ip1/Ccar2/Bcl2/Dusp16/Rnf149/Ppm1b/Dusp1/Atf3/Plaur/Sesn1/Mapkbp1/Irak3/Plekha1/Rcan1/Chrna9/Bcl2l2/Rgs2/Tank/Rora/Kics2/Ddx3x/Cd2ap/Pde11a/Cmya5/Mgrn1/Dusp6/Pparg/Ripor2/Rffl/Src/Gpx1/Castor2/Dusp10/Clu/Lyn/Pik3r2/Lif/Prnp/Nucb2/Myadm/Nlrp3/Igf1r/Klf4/Prkn/Deptor/Apoe/Cd74/Arap3/Tle1/Cnksr3/Epm2a/Thbs1/Wwc2/Sh3bp4/Ptgs2/Il1b/Dab2/Tlr4"
"GO:0031623","BP","GO:0031623","receptor internalization",77,-0.59111643328766,-1.82877299536291,0.00042873371240573,0.00544709531093608,0.00402290432446495,875,"tags=25%, list=8%, signal=23%","Picalm/Pick1/Fcer1g/Egf/Plcg2/Dlg4/Ramp1/Insr/Vegfa/Calcrl/Rab31/Cd9/Cd81/App/Lrp1/Syk/Cd63/Nrg1/Dab2"
"GO:0045277","CC","GO:0045277","respiratory chain complex IV",15,0.746986329986101,1.9990165211293,0.000438363379808431,0.00552626702646094,0.004081375898502,2069,"tags=80%, list=20%, signal=64%","Cox5b/Cox7b/Cox7c/Cox8a/Cox6b1/Cox6c/Cox5a/Cox6a1/Cox7a2/Cox4i1/Coa6/Ndufa4"
"GO:0051693","BP","GO:0051693","actin filament capping",27,-0.740287556834805,-1.90852783034143,0.000437172362750173,0.00552626702646094,0.004081375898502,693,"tags=26%, list=7%, signal=24%","Tmod1/Scin/Cracd/Gsn/Carmil1/Vill/Eps8"
"GO:1903036","BP","GO:1903036","positive regulation of response to wounding",38,-0.695975803601373,-1.90554680990042,0.000436739352858953,0.00552626702646094,0.004081375898502,675,"tags=37%, list=6%, signal=35%","Emilin2/Ptk2/Serpine1/Hpse/Grn/Anxa1/Igf1r/Plat/Lrp1/Plau/Cd24a/Thbs1/F3/Nrg1"
"GO:0015908","BP","GO:0015908","fatty acid transport",44,-0.668745057279256,-1.87459511817449,0.000437622774312465,0.00552626702646094,0.004081375898502,777,"tags=32%, list=7%, signal=30%","Abcc1/Acsl1/Pparg/Map2k6/Irs2/Anxa1/Acsl3/Tnfrsf11a/Il1a/Apoe/Thbs1/Syk/Il1b/Pla2g4a"
"GO:0072009","BP","GO:0072009","nephron epithelium development",32,-0.720104345228154,-1.9186501462734,0.000439231446170559,0.0055265001109081,0.00408154804097004,422,"tags=31%, list=4%, signal=30%","Myo1e/Vegfa/Ext1/Lif/Mtss1/Basp1/Cd24a/Mef2c/Hes1/Pbx1"
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction",113,-0.540544479374993,-1.76741764330817,0.000440095045055808,0.00552667619322014,0.00408167808501261,2220,"tags=37%, list=21%, signal=30%","Cd247/Ripk2/Abl1/Eif2b3/Appl1/Nfkbiz/Ptpn2/Plscr1/Nfatc2/Psen1/Myo1g/Usp9x/Skap1/Traf6/Prkd2/Pde4b/Txk/Stap1/Wnk1/Malt1/Elf1/Bcl2/Nr4a3/Plekha1/Psen2/Lat2/Rftn1/Vav3/Foxp1/Fcer1g/Pram1/Tyrobp/Plcg2/Ighm/Lyn/Prnp/Tnfrsf21/Cd81/Cacnb3/Mef2c/Syk/Tlr4"
"GO:0046620","BP","GO:0046620","regulation of organ growth",59,-0.616332762494344,-1.82296755367722,0.000464034622722854,0.00579810287788829,0.00428213787526715,1430,"tags=34%, list=14%, signal=29%","Edn1/Pak1/Jarid2/Nr3c1/Rbpj/Rgs2/Stk3/Foxp1/Dusp6/Ptk2/Akap6/Tgfbr1/Meis1/Ahr/Trip10/Rbp4/Mef2c/Wwc2/Nrg1/Tcf7l2"
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation",77,-0.588856720836959,-1.82178198500621,0.000463731863332463,0.00579810287788829,0.00428213787526715,1339,"tags=30%, list=13%, signal=26%","Ap3b1/Itpkb/Stat5b/Malt1/Bcl6/Stat5a/Foxo3/Il4ra/H2-DMa/Zfp609/Runx1/Il4i1/Zbtb7b/Il2/Il7r/Dusp10/Anxa1/Nlrp3/Cd74/Syk/H2-Aa/Il18/Sox4"
"GO:0030234","MF","GO:0030234","enzyme regulator activity",735,-0.382745848616162,-1.40033970096552,0.000464383028344319,0.00579810287788829,0.00428213787526715,1665,"tags=21%, list=16%, signal=19%","Elp4/Arhgef4/Arrb1/Gdi1/Ppp1r16a/Als2cl/Tbc1d25/Tbck/Rp2/Rap1gds1/Styx/Gpsm1/Ppp2r1b/Ppp1r9b/Mnat1/Rcc1l/Sesn2/Cd44/Sos1/Simc1/Ppp1r37/Stap1/Ppp4r2/Chn2/Rcan3/Elmo1/P2rx7/Dennd1a/Cd55/Adrm1b/Arhgef18/Wnk1/Malt1/Birc3/Ankrd27/Arhgap31/Rgs14/Ccar2/Cyth3/Fgd6/Sipa1l2/Serpini1/Tbc1d5/Elmod3/Ikbke/Ocrl/Gm2a/Bmp2k/Chml/Dennd5a/Mtmr9/Tbc1d4/Aph1c/Cst3/Plekhg3/Cyth1/Dennd6b/Rpgr/Rcan1/Gna12/Rgs9/Elp3/Prkar2b/Rgs2/Fry/Tank/Ralgps1/Ddx3x/Oaz2/Apobec1/Vav3/Rabgap1l/Arhgap15/Rgs10/Jun/Serpinc1/Pkig/Rapgef6/Mgat5/Vav2/Gnaq/Tbc1d30/Parp16/Wdr41/Prr5/Pde6d/Arhgef11/Rapgef4/C9orf72/Rgcc/Arhgap5/Src/Prkag2/Aph1b/Egf/Tfpi/Map2k6/Sh3bp5/Tnfrsf10b/Trio/Serpine1/Usp6nl/Rasgrf2/Renbp/Socs2/Bmpr2/Wfdc2/Arfgef3/Pik3r2/Gprc5a/Prnp/Ctsh/Rgl1/Tiam1/Dock7/Dock3/Anxa1/Nucb2/Mob3b/Agap1/Slpi/Psd3/Mcf2l/Ccdc88a/Sh3pxd2a/Klf4/App/Ncf2/Mmp25/Sbf2/Dock4/Tiam2/Apoe/Rin2/Trib1/Arap3/Fgd4/Plcb1/Cd24a/Dennd5b/Bcar3/Nupr1/Igfbp3/Anxa3/Guca1a/Sh3bp4/Tbc1d8/Fn1/Ccnd1/Sh3pxd2b/Nrg1/Evi5/Arhgap6/Arhgap22"
"GO:1902106","BP","GO:1902106","negative regulation of leukocyte differentiation",63,-0.622732004377918,-1.86011438878499,0.000468232400566047,0.00583496506835658,0.00430936212176535,783,"tags=27%, list=7%, signal=25%","Bcl6/Zc3h8/Il4ra/Runx1/Gpr137/Inpp4b/Zbtb7b/Gpr137b/Il2/Zbtb46/Tmem176b/Tmem176a/Lyn/Anxa1/Cd74/Trib1/Zfp608"
"GO:0061564","BP","GO:0061564","axon development",222,-0.465918092598026,-1.6227588130442,0.000486261430414985,0.00604805086969307,0.00446673476585285,1023,"tags=19%, list=10%, signal=17%","Inpp5f/Zeb2/Nr4a3/Klf7/Picalm/Tctn1/Atl1/Foxp1/Jun/Ttc8/Ptk2/Cdkl5/C9orf72/Usp33/Cyfip1/Trio/Grn/Vegfa/Bmpr2/Nectin1/Ext1/Tnfrsf12a/Tiam1/Dock7/Tnfrsf21/Dscaml1/Igf1r/Klf4/App/Dst/Tiam2/B4galt6/Lrp1/Apoe/Enah/Plxnb2/Mef2c/Nrp2/Auts2/Fn1/Apbb2/Nrg1"
"GO:0042098","BP","GO:0042098","T cell proliferation",132,-0.526261153370037,-1.74273713652046,0.000488537357046834,0.00606476241906423,0.00447907693363148,1754,"tags=33%, list=17%, signal=28%","Zc3h12d/Pdcd1lg2/Ccnd3/Sdc4/Traf6/Scrib/Stat5b/Slc7a1/Cd44/Sos1/P2rx7/Cd55/Lrrc32/Malt1/Bcl6/Adk/Stat5a/Jak2/Tnfrsf9/Cd244a/Cd4/Il6st/Itgam/Il4i1/Arg2/Sh3rf1/Ripor2/Zbtb7b/Satb1/Il2/Cd151/Cd80/Prnp/Tnfrsf21/Anxa1/Cd81/Il1a/Cd24a/Syk/Il1b/H2-Aa/Hes1/Il18/H2-DMb1"
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration",73,-0.58032862592985,-1.78625928388011,0.00049226751806882,0.00609942896197653,0.00450467960394205,630,"tags=22%, list=6%, signal=21%","Ripor2/Ptk2/Serpine1/Lgmn/Vegfa/Tirap/Swap70/App/Il1r1/Il1a/Mmp14/Ccr1/Cd74/Thbs1/Il1b/Pla2g7"
"GO:0003205","BP","GO:0003205","cardiac chamber development",82,-0.569634206158738,-1.77152139363735,0.000494305321340211,0.00610917769142922,0.00451187944232096,456,"tags=23%, list=4%, signal=22%","Ift88/Rbpj/Fuz/Dand5/Tgfbr1/Ahr/Bmpr2/Lmo4/Rnls/Adamts6/Rbp4/Lrp1/Cpe/Mef2c/Nrp2/Hes1/Eng/Nrg1/Sox4"
"GO:1903038","BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion",81,-0.567537681269482,-1.76707517804812,0.00049493261235714,0.00610917769142922,0.00451187944232096,1754,"tags=32%, list=17%, signal=27%","Zc3h12d/Pdcd1lg2/Sdc4/Scrib/Cd44/Lrrc32/Wnk1/Bcl6/Zc3h8/Il4ra/Runx1/Il4i1/Arg2/Ripor2/Zbtb7b/Il2/Ass1/Cd80/Prnp/Tnfrsf21/Anxa1/Klf4/Cd74/Cd24a/H2-Aa/Zfp608"
"GO:0072073","BP","GO:0072073","kidney epithelium development",41,-0.66958655317155,-1.863793170835,0.000500806838298978,0.0061699781877554,0.00455678311402818,677,"tags=27%, list=6%, signal=25%","Arg2/Myo1e/Vegfa/Ext1/Lif/Mtss1/Basp1/Cd24a/Mef2c/Hes1/Pbx1"
"GO:0005938","CC","GO:0005938","cell cortex",171,-0.481222968867858,-1.64395634284858,0.000510536558500162,0.00627795900386305,0.00463653139587054,1048,"tags=17%, list=10%, signal=16%","Itpr2/Dstn/Pkd2/Psen2/Ctsz/Septin8/Fry/Pard3b/Cd2ap/Epb41l2/Tmod1/Rhob/Rhobtb2/Dlg4/Myo1e/Gsn/Rnd3/Ctbp2/Myadm/Cald1/Rnd1/Asph/Stxbp6/Phldb1/Marcks/Krt19/Ctnnd1/Tnfaip2/Eps8"
"GO:0098793","CC","GO:0098793","presynapse",260,-0.449006079852674,-1.58300007523284,0.000517398053890285,0.00635032894444585,0.00468997957885851,1755,"tags=23%, list=17%, signal=19%","Pacsin1/Vti1a/Ppfia1/P2rx4/Stx7/Pde4b/Scrib/Ston2/Exoc4/Vps33b/Erc1/P2rx7/Vps11/Clcn5/Vamp4/Snap47/Esr1/Sema4c/Rab4a/Btbd8/Marcksl1/Cyth1/Ica1/Psen2/Syngr2/Picalm/Pick1/Septin8/Stx11/Rgs10/Polg/Kctd12/Scamp1/Nos1ap/Rapgef4/C9orf72/Rogdi/Cyfip1/Sypl/Dlg4/Nectin1/Whrn/Ston1/Ctbp2/Prnp/Blvrb/Nostrin/Syngr1/Dmxl2/App/Prkn/Cask/Stx3/Mctp1/Marcks/Nrg1/Ctnnd1/Cadm1/Atp6v0a1"
"GO:0031346","BP","GO:0031346","positive regulation of cell projection organization",250,-0.459036471952298,-1.6167658722497,0.000519590418525413,0.00636522725519362,0.00470098259520267,744,"tags=14%, list=7%, signal=13%","Afdn/Eef2k/Tox/Ripor2/Cdkl5/Espn/Src/Cyfip1/Myo3b/Tgfbr1/Dlg4/Grn/Vegfa/Bmpr2/Lyn/Tnfrsf12a/Lif/Tiam1/Igf1r/Fscn1/Ccdc88a/Tiam2/Cask/Lrp1/Apoe/Carmil1/Plxnb2/Cd24a/Auts2/Camk1/Fn1/Marcks/Nrg1/Fnbp1l/Eps8"
"GO:0006636","BP","GO:0006636","unsaturated fatty acid biosynthetic process",22,-0.768860820695218,-1.91622810656194,0.000529520540648841,0.00642910232551771,0.00474815696648939,543,"tags=41%, list=5%, signal=39%","Daglb/Decr2/Scd2/Anxa1/Scd1/Cd74/Ptgs2/Il1b/Pla2g4a"
"GO:0042773","BP","GO:0042773","ATP synthesis coupled electron transport",55,0.507720775055432,1.81433415954101,0.000529561336975252,0.00642910232551771,0.00474815696648939,2379,"tags=53%, list=22%, signal=41%","Dnajc15/Cox5b/Cycs/Ndufv3/Cox7c/Ndufb8/Ndufb6/Ndufb9/Uqcrq/Cox5a/Cox6a1/Ndufa7/Uqcrh/Uqcr10/Sdhb/Cox4i1/Cyc1/Ndufa12/Ndufa8/Uqcrb/Coa6/Ndufs6/Park7/Ndufv1/Mtch2/Coq7/Ndufs8/Chchd2/Ndufc2"
"GO:0042775","BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport",55,0.507720775055432,1.81433415954101,0.000529561336975252,0.00642910232551771,0.00474815696648939,2379,"tags=53%, list=22%, signal=41%","Dnajc15/Cox5b/Cycs/Ndufv3/Cox7c/Ndufb8/Ndufb6/Ndufb9/Uqcrq/Cox5a/Cox6a1/Ndufa7/Uqcrh/Uqcr10/Sdhb/Cox4i1/Cyc1/Ndufa12/Ndufa8/Uqcrb/Coa6/Ndufs6/Park7/Ndufv1/Mtch2/Coq7/Ndufs8/Chchd2/Ndufc2"
"GO:0002683","BP","GO:0002683","negative regulation of immune system process",232,-0.454979270790747,-1.58964624045522,0.000530263086581611,0.00642910232551771,0.00474815696648939,783,"tags=18%, list=7%, signal=17%","Runx1/Il4i1/Gpr137/Inpp4b/Sh2d1b1/Arg2/Ldlr/Axl/Pparg/Ripor2/Zbtb7b/Fcer1g/Gpr137b/Tyrobp/Wdr41/C9orf72/Gpx1/Il2/Il7r/Dusp10/Zbtb46/Ahr/Tmem176b/Grn/Tmem176a/Cd80/Lyn/Nod2/Prnp/Tnfrsf21/Anxa1/Tff2/Ccr1/Cd74/Trib1/Plcb1/Cd24a/Thbs1/H2-Aa/Fer/Zfp608"
"GO:0040008","BP","GO:0040008","regulation of growth",412,-0.408111391410874,-1.47418484960467,0.000530734504043506,0.00642910232551771,0.00474815696648939,1568,"tags=20%, list=15%, signal=18%","Ppp1r9b/Stat5b/Ptger4/Sesn2/Cd44/Htra2/Epc1/Dnajb2/Macf1/Edn1/Pak1/Atp8a2/Naif1/Bcl6/Jarid2/Fto/Nr3c1/Nf2/Sema4c/Ccar2/Bcl2/Stat5a/Ppm1f/Crlf3/Sesn1/Map2k5/Rbpj/Picalm/Rftn1/Rgs2/Mbd5/Ddx3x/Ncoa3/Stk3/Afdn/Foxp1/Dusp6/Pparg/Ptk2/Enox2/Cdkl5/Prr5/Cyfip1/Akap6/Nme6/Tgfbr1/Serpine1/Dusp10/Meis1/Ahr/Insr/Grn/Socs2/Lgmn/Vegfa/Bmpr2/Osm/Trip10/Selenop/Tnfrsf12a/Adam15/Igf1r/Nedd4l/Cd81/App/Igfbp4/Prkn/Rbp4/Mmp14/Lrp1/Apoe/Plcb1/Mef2c/Epm2a/Igfbp3/Wwc2/Sh3bp4/Cxcl16/Fn1/Sh3pxd2b/Nrg1/Dab2/Tcf7l2"
"GO:1990904","CC","GO:1990904","ribonucleoprotein complex",637,0.262874176595526,1.30151357520597,0.000529626006720495,0.00642910232551771,0.00474815696648939,3459,"tags=38%, list=33%, signal=27%","Isg15/Dhx32/Dqx1/Ro60/Mterf4/Dyrk2/Cpeb3/Lgals3/Mrps2/Magohb/Tfip11/Rnf113a1/Cpeb1/Mrps18c/Mrpl43/Jmjd6/Txnl4b/Mrpl57/Csnk1e/Rnf113a2/Mrpl50/Myef2/Mrpl53/Pin4/Mrpl47/Uba52/Mrpl58/Pop1/Rigi/Slirp/Mrps24/Mrps35/Stau2/Trp53cor1/Lsm1/Rpp25l/Las1l/Mrpl20/Rbm3/Phf5a/Lsm3/Mrpl30/Mrps16/Nip7/Pop4/Wdr74/Mrpl41/Mrpl11/Eif1b/Mrpl33/Mrpl55/Srp68/Mrpl52/Snrpe/Mrpl54/Mrpl9/Rpl36al/Rpl24/Lsm10/Mrps12/Mrpl35/Ccdc12/Rpl37/Mrpl4/Gadd45gip1/Hba-a1/Snrpg/Srp19/Nop9/Rpl27/Rpl31/Rpl35/Mrps23/Hdlbp/U2af1l4/Mrpl32/Mrps21/Mrpl18/Lsm5/Cd2bp2/Riok2/Mrps30/Rpl34/Ddx41/Mrps10/Snu13/Mrpl46/Iqgap1/Dnajc17/Hsd17b10/Srp14/Rbm22/Mrps31/Mrpl16/Mrpl40/Rps13/Pop7/Magoh/Ighmbp2/Hnrnpa3/Rpl36/Mrps34/Rpp21/Mrpl19/Naa38/Snrpf/Rps15a/Cwc15/Mrps14/Syf2/Fau/Rwdd1/Snrpc/Rpl13a/Mrps33/Sf3a1/Prkrip1/Rrp36/Eif6/Mrps22/Rpl38/G3bp2/Mrps7/Dhx16/Alyref/Mrpl44/Rpl7a/Lsm4/Snrnp25/Actn4/Rps17/Sf3b6/Rps11/Drg1/Larp7/Mrpl42/Mrpl15/Mrpl49/Wrap53/Ndufab1/Mfap1b/Btf3/Snrpd2/Hnrnpab/Snrpd1/Wbp11/Rrp7a/Utp4/Tefm/Nsa2/Utp23/Ppwd1/Aurkaip1/Eif2d/Gapdh/Mrps11/Brca1/Frg1/Bcas2/Rps27l/Fxr1/Rpl32/Snrpb2/Actb/Rbm42/Rpl39/Rpl23a/Rpl18/Rsl1d1/Slbp/Vim/Nup50/Mrpl38/Wdr12/Pkp3/Smndc1/Zcrb1/Dcp2/Eif3h/U2af1/Cwc25/Rpl29/Rpl11/Znhit3/Rps23/Rpl18a/Rbm17/Ruvbl1/Rpl30/Zfp622/Mrpl21/Ago1/Rbm8a/Ddx1/Mrpl2/Bud31/Rpl27a/Zcchc8/Phax/Nop14/Mrps26/Rpl41/Rps10/Acd/Mrpl51/Casc3/Zrsr2/Eif4a3/Sf3b2/Mrps18a/Ebna1bp2/Rrp1b/Pabpn1/Rpl19/Mrpl17/Snrpb/Rrp15/Ilf3/Dhx8/Utp3/Psma6/Adar/Wdr3/Ncl/Limd1/Rpf1/Zc3h18/Rps25/Slu7/Ngdn/Snrnp48/Rpl37a/Gm6133/Snrpa/Snrnp200/Mrpl22/Lsm8/Pih1d1/Snw1/Snrpa1/Zmat5"
"GO:0046330","BP","GO:0046330","positive regulation of JNK cascade",64,-0.612091478576484,-1.83435435292858,0.000533277672090673,0.00644790196459076,0.00476204127454868,956,"tags=25%, list=9%, signal=23%","Hipk2/Mfhas1/Mapkbp1/Gadd45a/Stk3/Sh3rf1/Nox1/Nod2/Tirap/App/Il1a/Fgd4/Plcb1/Il1b/Dab2/Tlr4"
"GO:0043087","BP","GO:0043087","regulation of GTPase activity",227,-0.456108690400231,-1.59592186521423,0.000537270097567718,0.00647939246604667,0.00478529830738088,1656,"tags=26%, list=16%, signal=22%","Arrb1/Plxnd1/Als2cl/Tbc1d25/Tbck/Rap1gds1/Scrib/Gpsm1/Sos1/Chn2/Dennd1a/Rsu1/Wnk1/Pkp4/Bcl6/Rgs14/Fgd6/Sipa1l2/Tbc1d5/Ocrl/Snx18/Tbc1d4/Pecam1/Picalm/Rgs9/Snx13/Ralgps1/Afdn/Vav3/Rabgap1l/Arhgap15/Rgs10/Ttc8/Rapgef6/Vav2/Ripor2/Tbc1d30/Cdkl5/Gpr137b/Wdr41/Rapgef4/C9orf72/Usp6nl/Rasgrf2/Rgl1/Tiam1/Dock7/Agap1/Sbf2/Tiam2/Plxnb2/Arap3/Bcar3/Sh3bp4/Tbc1d8/Evi5/F11r/Arhgap6/Arhgap22"
"GO:0051098","BP","GO:0051098","regulation of binding",256,-0.450682424646065,-1.58778788449701,0.000537874240071514,0.00647939246604667,0.00478529830738088,1263,"tags=18%, list=12%, signal=16%","Cdon/Nek2/Hipk3/Hipk2/Fbh1/Dot1l/Ticam1/Jak2/Ttbk2/Plaur/Psen2/Ctsz/Stk3/Tex14/Jun/Tfap4/Pparg/Ripor2/Ercc2/Niban2/C9orf72/Usp33/Src/Egf/Tgfbr1/Ramp1/Bambi/H1f0/Ctbp2/Lif/Tiam1/Adam15/Slpi/Klf4/App/Prkn/Spon1/Lrp1/Apoe/Ralb/Camk1/Hes1/Dab2/Id1/Tcf7l2/Tlr4"
