"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048285","BP","GO:0048285","organelle fission",385,0.376388136299046,1.50377518042613,0.00058019696188456,0.0169271813184796,0.014893137024915,2064,"tags=28%, list=20%, signal=23%","Il1b/Osm/M1ap/Hormad2/Hspa1a/Rad51ap1/Camk2b/Zwilch/Brdt/Ripor2/Piwil2/Prkn/Mad2l1/Fancd2/Ddhd2/Ncapg2/Chek1/Mybl2/Hecw2/Rgcc/Ncapd2/Rad54b/Kif18b/Spire1/Trip13/Mybl1/Ncapd3/Mnd1/Rpl24/Eme1/Rcc1/Nsl1/Spc24/Mtfr2/Brip1/Ccsap/Eps8/Dsn1/Smc4/Tpx2/Sgo1/Rad51/Kifc5b/Cul9/Ccnb2/Cdca5/Arhgef10/Cenps/Anapc15/Cdca2/Cdt1/Kif23/Cit/Gen1/Spc25/Fanca/Nuf2/Aurka/Mastl/Cdca8/Cep192/Ncapg/Bub1/Clasp2/Mtbp/Cenpk/Ncaph/Kifc1/Chtf18/Rad54l/Aurkb/Mre11a/Nup62/Kif2c/Tacc3/Brca2/Ndc1/Prc1/Racgap1/Msh5/Rps6ka2/Smarcd1/Kif22/Ing2/Il1a/Pex11a/Ndc80/Incenp/Bnip3/Topbp1/Nek2/Banf1/Ttk/Ube2s/Slx4/Ube2c/Dis3l2/Cenpe/Ccne1/Birc5/Cdc25b/Pex11g/Ccnb1/Fignl1/Tmcc1/Ranbp1/Mad1l1/Fgfr2"
"GO:0002702","BP","GO:0002702","positive regulation of production of molecular mediator of immune response",80,0.515243036987941,1.76450079056874,0.000596912030853809,0.0173370967532807,0.0152537952245442,378,"tags=15%, list=4%, signal=15%","Casp4/Nlrp3/Il1b/Syk/B2m/Laptm5/Nr4a3/Ptprc/Plcg2/Tfrc/Nod1/P2rx7"
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process",794,0.333512923900694,1.35972068736033,0.000607186700543904,0.0175571407721717,0.0154473977897439,1016,"tags=13%, list=10%, signal=13%","G0s2/Dab2/Casp4/Itgam/Nlrp3/Nrg1/Il1b/Syk/Osm/Csf2/Lilrb4a/Tiam1/Clstn1/S100a9/Icam1/Itk/Il12rb2/Sema4d/Hpse/Pde4b/Csf1/Sorl1/Ptgs2/Gpsm3/Plat/Adgrl2/Itgb2/Ccl5/Rftn1/Ccdc88b/B2m/Laptm5/Ccl3/Ikzf1/Cd101/Nr4a3/Rgs14/Prkcb/Camk2b/Cd274/Prkch/Il7r/Ptprc/Plcg2/Evi2b/Thrb/Tnfrsf1b/Ccr1/Tfrc/Fabp4/Iqgap3/Ccl4/Nod1/P2rx7/Hipk2/H2-M3/Grid2/Htr2b/Dixdc1/Rgcc/Mef2c/Adam8/Rora/Zbtb46/Limk1/Il20rb/Pou2f2/Havcr2/Lck/Slc7a5/Hmgb2/Spn/Ets1/Camk2d/S100a13/Il12rb1/Ptpn22/Inpp5d/Heg1/Bin1/Ybx3/Ldlrap1/Metrn/Cela1/Emilin2/Fcer1g/Ppp3ca/Il2rg/Txk/Fabp5/Nr3c1/Tyrobp/Rpl4/Atp8a2/Brca1/Rps19/L1cam/Eno1/Tbc1d23/Usp50/Ezh2/Flt3l/Il15ra/Cip2a/Sod1"
"GO:0033106","CC","GO:0033106","cis-Golgi network membrane",11,0.844032919206328,1.97178056350584,0.000613467285234593,0.0176602573351162,0.0155381234145585,399,"tags=55%, list=4%, signal=53%","H2-Q6/H2-Q4/H2-Q7/H2-K1/H2-D1/H2-M3"
"GO:0001780","BP","GO:0001780","neutrophil homeostasis",15,0.779806777459209,1.94782478252735,0.000648961070781483,0.0185750629646145,0.0163430019903205,117,"tags=33%, list=1%, signal=33%","Itgam/Lilrb4a/Slc7a11/Pde4b/Csf1"
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus",148,0.453918137327261,1.67994254824646,0.000650955173060577,0.0185750629646145,0.0163430019903205,657,"tags=15%, list=6%, signal=14%","Nlrp3/Il1b/Syk/Cxcl3/Lilrb4a/Gbp2/Cxcl1/Cd80/Cxcl2/Pde4b/Tnip3/Ccl5/B2m/Stap1/Cd274/Plcg2/Pde2a/Tnfrsf1b/Mef2c/Havcr2/Ptpn22/Eme1"
"GO:0035767","BP","GO:0035767","endothelial cell chemotaxis",13,-0.758083574011999,-2.04933440244705,0.000672162602389465,0.0190964624067505,0.016801747790365,182,"tags=38%, list=2%, signal=38%","Vegfa/Nrp1/Egr3/Hspb1/Pdgfb"
"GO:0032623","BP","GO:0032623","interleukin-2 production",41,0.619701376711667,1.88422736470504,0.00073479586873232,0.0207012091896013,0.0182136611667047,1067,"tags=29%, list=10%, signal=26%","Il1b/Lilrb4a/Pde4b/Laptm5/Cd247/Ptprc/Plcg2/Il20rb/Havcr2/Fcer1g/Tnfaip3/Nod2"
"GO:0006935","BP","GO:0006935","chemotaxis",212,0.427956641822481,1.64152201598322,0.000738192519518522,0.0207012091896013,0.0182136611667047,885,"tags=18%, list=8%, signal=17%","Itgam/Nrg1/Il1b/Syk/Cxcl3/Ccrl2/Cxcl1/S100a9/Sema4d/Cxcl2/Pde4b/Csf1/Gpsm3/Itgb2/Ccl5/Ccl3/Rac2/Stap1/Nr4a3/Coro1a/Ccr1/Ripor2/Ccl4/Rpl13a/Mef2c/Adam8/Dock2/Emb/Dapk2/Cdk5r1/Hmgb2/Mtus1/Rpl24/Vav3/Fcer1g/S100a8/Gstp1/Rps19/L1cam"
"GO:0042330","BP","GO:0042330","taxis",212,0.427956641822481,1.64152201598322,0.000738192519518522,0.0207012091896013,0.0182136611667047,885,"tags=18%, list=8%, signal=17%","Itgam/Nrg1/Il1b/Syk/Cxcl3/Ccrl2/Cxcl1/S100a9/Sema4d/Cxcl2/Pde4b/Csf1/Gpsm3/Itgb2/Ccl5/Ccl3/Rac2/Stap1/Nr4a3/Coro1a/Ccr1/Ripor2/Ccl4/Rpl13a/Mef2c/Adam8/Dock2/Emb/Dapk2/Cdk5r1/Hmgb2/Mtus1/Rpl24/Vav3/Fcer1g/S100a8/Gstp1/Rps19/L1cam"
"GO:0002886","BP","GO:0002886","regulation of myeloid leukocyte mediated immunity",36,0.638233481786652,1.88814947022392,0.000753636788443405,0.0209536792547555,0.0184357933223357,816,"tags=25%, list=8%, signal=23%","Itgam/Syk/Cxcl1/Itgb2/Rac2/Stap1/Pram1/Fcer1g/Tyrobp"
"GO:0030546","MF","GO:0030546","signaling receptor activator activity",98,0.497872307794938,1.74663332778835,0.000750431180971966,0.0209536792547555,0.0184357933223357,1686,"tags=35%, list=16%, signal=29%","Nrg1/Il1b/Osm/Csf2/Cxcl3/Fgf13/Cxcl1/Tnfsf13b/Sema4d/Cxcl2/Csf1/Ccl5/Ccl3/Tg/Wnt5b/Ccl4/a/Pglyrp1/Hmgb2/Metrn/Tff1/Hdgf/Flt3l/Sema3c/Sema4b/Mif/Dand5/Insl6/Aimp1/Sema4a/Ccl27a/Nrg4/Il1a/Hspe1-rs1"
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation",56,0.582275922517604,1.89047861130864,0.000788176102916339,0.0218207392577604,0.0191986635953373,913,"tags=32%, list=9%, signal=30%","Il1b/Syk/Cd80/Tnfsf13b/Il12rb2/Ccl5/Ccdc88b/Cd274/Ptprc/Coro1a/Tfrc/Havcr2/Spn/Il12rb1/Ptpn22/Blm/Ppp3ca/Slc7a1"
"GO:0046540","CC","GO:0046540","U4/U6 x U5 tri-snRNP complex",30,0.668630612417274,1.93005409948635,0.000895969349402893,0.0245956818025959,0.0216401568823137,1730,"tags=40%, list=16%, signal=34%","Lsm5/Snrpg/Snrpf/Lsm8/Lsm3/Lsm7/Snrpd1/Lsm4/Snrpd2/Snrpe/Lsm6/Prpf3"
"GO:0097526","CC","GO:0097526","spliceosomal tri-snRNP complex",30,0.668630612417274,1.93005409948635,0.000895969349402893,0.0245956818025959,0.0216401568823137,1730,"tags=40%, list=16%, signal=34%","Lsm5/Snrpg/Snrpf/Lsm8/Lsm3/Lsm7/Snrpd1/Lsm4/Snrpd2/Snrpe/Lsm6/Prpf3"
"GO:0099146","CC","GO:0099146","intrinsic component of postsynaptic density membrane",13,0.803459503799603,1.95813046634281,0.000947114093917651,0.0258904382144044,0.0227793296891826,667,"tags=38%, list=6%, signal=36%","Nrg1/Clstn1/Dlg2/Grid2/Slc30a1"
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade",244,0.404802402802927,1.57567789903214,0.00100908907072492,0.0274691777997335,0.024168361006836,682,"tags=12%, list=6%, signal=12%","Ighm/Dab2/Nrg1/Il1b/Syk/Osm/Xdh/Icam1/Map4k1/Ccl5/Laptm5/Ccl3/Ptprc/Plcg2/Rassf2/Ccr1/Pik3r5/Iqgap3/Ccl4/Nod1/P2rx7/Hipk2/Htr2b/Dixdc1/Adam8/Havcr2/Camk2d/Ptpn22/Gsdme/Map3k12"
"GO:0004364","MF","GO:0004364","glutathione transferase activity",14,0.779188861291891,1.92902472926592,0.00103461497754608,0.0280466876829784,0.0246764747714719,819,"tags=50%, list=8%, signal=46%","Gstk1/Gstp3/Hpgds/Gstm5/Gstm1/Gstm4/Gstp1"
"GO:1903131","BP","GO:1903131","mononuclear cell differentiation",300,0.391136732244963,1.54556605056583,0.00105211415297712,0.0284027165114903,0.0249897216155911,1244,"tags=18%, list=12%, signal=16%","Ighm/Ctla2a/Nlrp3/Il1b/Syk/Csf2/Lilrb4a/Gm36723/Tnfsf13b/Itk/Dock10/Csf1/B2m/Laptm5/Ikzf1/Il7r/Ptpn6/Ptprc/Plcg2/Fancd2/Camk4/Mef2c/Adam8/Rora/Satb1/Dock2/Zbtb46/Pou2f2/Pglyrp1/Lck/Rpl22/Batf2/Spn/Ptpn22/Hells/Inpp5d/Blm/Fcer1g/Il2rg/Txk/Tnfaip3/Tmem131l/Ezh2/Flt3l/Il15ra/Fanca/Polm/Fas/Socs1/Rps6/Rabl3/Ptprj/Cd74"
"GO:0045055","BP","GO:0045055","regulated exocytosis",111,0.48337161884662,1.72351982569689,0.00106537819593471,0.0286419443915341,0.0252002028251108,998,"tags=16%, list=9%, signal=15%","Itgam/Syk/Plek/Itgb2/Rac2/Mical1/Nr4a3/Prkcb/Myo1f/Lat2/Coro1a/P2rx7/Unc13a/Pram1/Fcer1g/Bcl2l1/Cacna1a/Rab27a"
"GO:0046633","BP","GO:0046633","alpha-beta T cell proliferation",32,0.646449891755408,1.87667046962816,0.00112529212087312,0.0301281915160514,0.0265078559814079,711,"tags=34%, list=7%, signal=32%","Syk/Lilrb4a/Cd80/Il12rb2/Arg2/Cd274/Ptprc/Dock2/Il12rb1/Ptpn22/Blm"
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin",125,0.463327980289466,1.68330400556023,0.00115307237075266,0.0307454460824459,0.0270509385338782,641,"tags=16%, list=6%, signal=15%","Nlrp3/Il1b/Cxcl3/Lilrb4a/Gbp2/Cxcl1/Cd80/Cxcl2/Pde4b/Tnip3/Ccl5/B2m/Stap1/Cd274/Plcg2/Pde2a/Tnfrsf1b/Mef2c/Havcr2/Ptpn22"
"GO:0072001","BP","GO:0072001","renal system development",133,-0.35362568974538,-1.55116287124881,0.00118204907716084,0.0313894338612588,0.0276175419187997,1763,"tags=27%, list=17%, signal=23%","Ext1/Cd44/Ap2b1/Traf3ip1/Amer1/Ctnnd1/Ctnnb1/Mpst/Egr1/Cat/Sgpl1/Rbp4/Bcl2/Ptcd2/Cd24a/Smad7/Cux1/Hes1/Zbtb14/Id2/Pkd2/Itgb3/Angpt2/Lif/Sox4/Vegfa/Pbx1/Ahr/Commd5/Nrp1/Spp1/Pdgfa/Enpp1/Pdgfb/Id3/Sulf2"
"GO:0051383","BP","GO:0051383","kinetochore organization",22,0.695382452628187,1.89487019899461,0.00119169691907456,0.0315169925020288,0.0277297725542467,1849,"tags=55%, list=17%, signal=45%","Cenph/Cenpn/Smc4/Dlgap5/Cenps/Cdt1/Cenpw/Nuf2/Cenpk/Cenpa/Ndc80/Cenpe"
"GO:0002279","BP","GO:0002279","mast cell activation involved in immune response",26,0.680593693365314,1.92141120669782,0.00121258949625936,0.0316831616974434,0.0278759741308747,270,"tags=23%, list=3%, signal=23%","Syk/Lilrb4a/Rac2/Nr4a3/Lat2/Ptpn6"
"GO:0032928","BP","GO:0032928","regulation of superoxide anion generation",17,0.738376043685572,1.89255950650924,0.00120709849476535,0.0316831616974434,0.0278759741308747,1016,"tags=41%, list=10%, signal=37%","Itgam/Syk/Cxcl1/Itgb2/Tyrobp/Gstp1/Sod1"
"GO:0001822","BP","GO:0001822","kidney development",127,-0.361222363576629,-1.58437860204781,0.00121083982935305,0.0316831616974434,0.0278759741308747,1763,"tags=28%, list=17%, signal=23%","Ext1/Cd44/Ap2b1/Traf3ip1/Amer1/Ctnnd1/Ctnnb1/Mpst/Egr1/Cat/Sgpl1/Bcl2/Ptcd2/Cd24a/Smad7/Cux1/Hes1/Zbtb14/Id2/Pkd2/Itgb3/Angpt2/Lif/Sox4/Vegfa/Pbx1/Ahr/Commd5/Nrp1/Spp1/Pdgfa/Enpp1/Pdgfb/Id3/Sulf2"
"GO:0002367","BP","GO:0002367","cytokine production involved in immune response",78,0.523962732677232,1.79117036318754,0.00122441102312179,0.0318640724657214,0.0280351458683633,1571,"tags=28%, list=15%, signal=24%","Casp4/Nlrp3/Il1b/Syk/Lilrb4a/B2m/Laptm5/Nr4a3/Plcg2/Tnfrsf1b/Nod1/P2rx7/Nlrx1/Fcer1g/Il31ra/Nod2/Cd74/Mif/Il18r1/Ash1l/Dlg1/Gba"
"GO:0005125","MF","GO:0005125","cytokine activity",46,0.584450424637172,1.7992562806311,0.00132976169086782,0.0344678468557213,0.0303260393161636,538,"tags=28%, list=5%, signal=27%","Il1b/Osm/Csf2/Cxcl3/Cxcl1/Tnfsf13b/Cxcl2/Csf1/Ccl5/Ccl3/Wnt5b/Ccl4/Pglyrp1"
"GO:0016485","BP","GO:0016485","protein processing",146,0.442349679290639,1.64098214052691,0.00134270251724005,0.034665168956999,0.0304996503289531,468,"tags=10%, list=4%, signal=9%","Try5/Prss2/Casp4/Ctla2a/Il1r2/4930486L24Rik/Srgn/Hpse/Plat/Spon1/Adam19/P2rx7/Ctss/Anpep"
"GO:0099572","CC","GO:0099572","postsynaptic specialization",213,0.410623895425769,1.57605587931013,0.00135764463117447,0.0349123951400045,0.0307171687302966,1725,"tags=24%, list=16%, signal=20%","Nrg1/Srgn/Clstn1/Entpd1/Chrna9/Pde4b/Pacsin1/Rgs9/Fyn/Rgs14/Camk2b/Dlg2/Rps27/Pdzd2/Prkn/Rps25/Rps14/Grid2/Rpl12/Rpl18a/Lck/Cdk5r1/Kcnab2/Rpl14/Slc30a1/Rps13/Rpl38/Fabp5/Eps8/Nr3c1/Rpl4/Rps19/Rps18/Usp50/Pip5k1c/Rpl30/Mtmr2/Rpl5/Iqsec1/Gapdh/Zdhhc2/Rpl6/Pcbp2/Rps27rt/Rpl10a/Dlg1/Rplp0/Snx27/Dnm2/Bnip3/Tsc2"
"GO:0050864","BP","GO:0050864","regulation of B cell activation",93,0.491968864247514,1.71319264439894,0.00138023319914285,0.0353535322583597,0.0311052968791496,1258,"tags=23%, list=12%, signal=20%","Ighm/Syk/Lilrb4a/Samsn1/Tnfsf13b/Trbc1/Laptm5/Ptpn6/Ptprc/Tfrc/Mef2c/Vav3/Inpp5d/Il2rg/Tyrobp/Tnfaip3/Nod2/Fas/Sh3kbp1/Cd74/Casp3"
"GO:1902622","BP","GO:1902622","regulation of neutrophil migration",26,0.6742340799144,1.90345712826016,0.00145103755524379,0.0370213738604553,0.0325727233247295,1244,"tags=31%, list=12%, signal=27%","Il1b/Rac2/Myo1f/Ripor2/Adam8/Dapk2/Nod2/Cd74"
"GO:0008375","MF","GO:0008375","acetylglucosaminyltransferase activity",27,-0.593167918632236,-1.91766820508539,0.00147158203393881,0.0373866856953598,0.0328941376885089,1843,"tags=48%, list=17%, signal=40%","Gcnt2/Ext1/B3glct/Mgat5/Hexa/Piga/Mgat4b/Mgat2/Mgat4a/Mgat1/Extl3/Pigc/Lfng"
"GO:0098927","BP","GO:0098927","vesicle-mediated transport between endosomal compartments",41,0.6058942128901,1.84224611877073,0.00147684878938018,0.0373866856953598,0.0328941376885089,296,"tags=10%, list=3%, signal=10%","Ighm/Dab2/Sorl1/Coro1a"
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide",121,0.468643801162874,1.69493362938378,0.00150352439212558,0.0379144561828257,0.0333584889611542,641,"tags=17%, list=6%, signal=16%","Nlrp3/Il1b/Cxcl3/Lilrb4a/Gbp2/Cxcl1/Cd80/Cxcl2/Pde4b/Tnip3/Ccl5/B2m/Stap1/Cd274/Plcg2/Pde2a/Tnfrsf1b/Mef2c/Havcr2/Ptpn22"
"GO:0032930","BP","GO:0032930","positive regulation of superoxide anion generation",14,0.768106857895914,1.90158920026566,0.00151793154592688,0.0381299715745184,0.0335481070788472,1016,"tags=50%, list=10%, signal=45%","Itgam/Syk/Cxcl1/Itgb2/Tyrobp/Gstp1/Sod1"
"GO:0042379","MF","GO:0042379","chemokine receptor binding",21,0.718817539924653,1.94441088697022,0.00153556310464846,0.0382772933288999,0.0336777260055589,345,"tags=33%, list=3%, signal=32%","Cxcl3/Ccrl2/Cxcl1/Cxcl2/Ccl5/Ccl3/Ccl4"
"GO:0099634","CC","GO:0099634","postsynaptic specialization membrane",26,0.673957502180014,1.90267631062469,0.00153556143238307,0.0382772933288999,0.0336777260055589,667,"tags=31%, list=6%, signal=29%","Nrg1/Clstn1/Chrna9/Pacsin1/Rgs9/Dlg2/Grid2/Slc30a1"
"GO:0045576","BP","GO:0045576","mast cell activation",34,0.62914810377711,1.82809160506348,0.00156373608823161,0.038830790038301,0.0341647121245621,270,"tags=18%, list=3%, signal=17%","Syk/Lilrb4a/Rac2/Nr4a3/Lat2/Ptpn6"
"GO:0060907","BP","GO:0060907","positive regulation of macrophage cytokine production",18,0.736238002286305,1.92736838392067,0.00158150736500555,0.0391227639419244,0.0344216011642993,1244,"tags=39%, list=12%, signal=34%","Casp4/Laptm5/Plcg2/Nod1/P2rx7/Nod2/Cd74"
"GO:0007229","BP","GO:0007229","integrin-mediated signaling pathway",56,0.566844267952984,1.84037656902363,0.00160948210292853,0.0396639794002007,0.0348977818011377,816,"tags=25%, list=8%, signal=23%","Dab2/Itgam/Syk/Plek/Itgb2/Itgae/Itga4/Itgb7/Itga11/Pram1/Vav3/Fcer1g/Txk/Tyrobp"
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration",63,0.545366562375123,1.80042080774656,0.00162006184847531,0.0397740467403033,0.0349946229672642,378,"tags=17%, list=4%, signal=17%","Il1b/Cxcl3/Ccrl2/Chrna9/Cxcl1/Cxcl2/Cd52/Ccl3/Plcg2/Ccr1/P2rx7"
"GO:0090068","BP","GO:0090068","positive regulation of cell cycle process",188,0.420020698924906,1.58795548595422,0.00173214237090439,0.0423658581394887,0.0372749909496561,2215,"tags=34%, list=21%, signal=27%","Il1b/Rad51ap1/Camk2b/E2f8/Plcg2/Piwil2/Mad2l1/Ncapg2/Rgcc/Ncapd2/Plk4/Stil/Camk2d/Sass6/Rad51b/Ncapd3/Poc1a/Smc4/E2f7/Gpsm2/Rrm2/Cdca5/Cdt1/Ezh2/Kif23/Cit/Gen1/Orc1/Ect2/Aurka/Ube2e2/Cdca8/Ncapg/Rpl17/Fam83d/Mtbp/Rrm1/Ncaph/Pkn2/Aurkb/Rhno1/Nup62/Dbf4/Racgap1/Il1a/Ndc80/Incenp/Ube2c/Cenpe/Birc5/Cdc25b/Ccnb1/Ranbp1/Cdc25c/Mad1l1/Larp7/Phb2/Atad5/Npm1/Cdk1/Cep295/Pbk/Cpsf3"
"GO:0008009","MF","GO:0008009","chemokine activity",11,0.821957871465683,1.92021012225528,0.00174840903965682,0.0426035551011509,0.0374841252026565,345,"tags=55%, list=3%, signal=53%","Cxcl3/Cxcl1/Cxcl2/Ccl5/Ccl3/Ccl4"
"GO:0043302","BP","GO:0043302","positive regulation of leukocyte degranulation",15,0.757255299950174,1.89149502489453,0.00177296402718843,0.0430406864212235,0.0378687289075046,746,"tags=27%, list=7%, signal=25%","Itgam/Syk/Itgb2/Fcer1g"
"GO:0007059","BP","GO:0007059","chromosome segregation",303,0.386987448619669,1.52747379492671,0.00180517258375821,0.0436596759476986,0.0384133379396484,2639,"tags=34%, list=25%, signal=27%","M1ap/Hormad2/Rgs14/Zwilch/Mad2l1/Fancd2/Cenph/Rad18/Ncapg2/Hecw2/Ncapd2/Pmf1/Kif18b/Trip13/Ska1/Ncapd3/Eme1/Ska3/Rcc1/Cenpn/Nsl1/Spc24/Brip1/Dsn1/Smc4/Sgo1/Kifc5b/Brca1/Cdca5/Dlgap5/Cenps/Anapc15/Cdca2/Cdt1/Kif23/Cit/Gen1/Cenpw/Recql4/Ect2/Spc25/Nuf2/Cdca8/Cep192/Ncapg/Bub1/Fam83d/Kif4/Cenpk/Ncaph/Chtf18/Mis18a/Aurkb/Mre11a/Hjurp/Nup62/Kif2c/Tacc3/Brca2/Ndc1/Prc1/Racgap1/Msh5/Smarcd1/Kif22/Ndc80/Incenp/Nek2/Banf1/Ttk/Slx4/Ube2c/Dis3l2/Rmi2/Cenpe/Ccne1/Birc5/Knl1/Ska2/Cenpq/Ccnb1/Mad1l1/Phb2/Dscc1/Nde1/Zw10/Smarca4/Fbxw7/Septin1/Cdc20/Top2a/Kif11/Csnk2a2/Espl1/Cep85/Nup37/Fbxo5/Oip5/Nusap1/Esco2/Naa50/Naa10/Syce2/Pogz"
"GO:0098936","CC","GO:0098936","intrinsic component of postsynaptic membrane",26,0.667282846798774,1.88383282474555,0.00187365807275588,0.0449816214809955,0.0395764327040066,667,"tags=27%, list=6%, signal=25%","Nrg1/Clstn1/Chrna9/Adgrl2/Dlg2/Grid2/Slc30a1"
"GO:0006887","BP","GO:0006887","exocytosis",196,0.424637829019975,1.61163510731704,0.00187227559300351,0.0449816214809955,0.0395764327040066,1048,"tags=14%, list=10%, signal=13%","Itgam/Syk/Plek/Atp9a/Sytl3/Itgb2/Ccl5/Rac2/Mical1/Nr4a3/Prkcb/Myo1g/Myo1f/Lat2/Coro1a/Ccr1/Prkn/P2rx7/Unc13a/Tnfaip2/Pram1/Fcer1g/Bcl2l1/Cacna1a/Pip5k1c/Rab27a/Rab33b/Slc17a9"
"GO:0140103","MF","GO:0140103","catalytic activity, acting on a glycoprotein",12,-0.757173853762781,-2.002112820359,0.0019197001982022,0.0457510919647115,0.0402534402420601,1192,"tags=67%, list=11%, signal=59%","Fut8/Mgat5/Mgat4b/Mgat2/Mgat4a/Mgat1/C1galt1c1/B3galt6"
"GO:0001503","BP","GO:0001503","ossification",183,-0.3148927983775,-1.46020271002812,0.00191977376365912,0.0457510919647115,0.0402534402420601,1804,"tags=31%, list=17%, signal=26%","Trpm4/Ext1/Asf1a/Tmem64/Runx2/Suv39h1/Sh3pxd2b/Pdlim7/Mapk14/Atraid/Sbno2/Ctnnb1/Chsy1/Hdac4/Ifitm3/Clic1/Bcl2/Bmpr2/Sirt7/Fbxl15/Riox1/Nbr1/Icmt/Smad7/Pex7/Gabbr1/Jund/H3f3b/A430033K04Rik/Ecm1/Ebp/Ank/Cebpb/Vdr/Id2/Rest/Runx3/Esrra/Klf10/Ifitm1/Trp53inp2/H3f3a/Cebpd/Vegfa/Pbx1/Ahr/Rflnb/Tnf/Junb/Spp1/Pkdcc/Isg15/Nfatc1/Enpp1/Id1/Id3/Bambi"
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity",33,0.627330556556316,1.82334349945882,0.0019316007804151,0.0458649440780315,0.0403536113864668,308,"tags=15%, list=3%, signal=15%","Ctrb1/Try5/Prss2/Plat/Mmp13"
"GO:1990868","BP","GO:1990868","response to chemokine",29,0.655561701939185,1.87968545764196,0.00196829945371156,0.0463976675574181,0.0408223204778164,345,"tags=28%, list=3%, signal=27%","Cxcl3/Cxcl1/Cxcl2/Ccl5/Ccl3/Ccr1/Ripor2/Ccl4"
"GO:1990869","BP","GO:1990869","cellular response to chemokine",29,0.655561701939185,1.87968545764196,0.00196829945371156,0.0463976675574181,0.0408223204778164,345,"tags=28%, list=3%, signal=27%","Cxcl3/Cxcl1/Cxcl2/Ccl5/Ccl3/Ccr1/Ripor2/Ccl4"
"GO:0017171","MF","GO:0017171","serine hydrolase activity",45,0.575225379174353,1.76631213502558,0.00200114135516859,0.0468324663911038,0.0412048719780644,308,"tags=11%, list=3%, signal=11%","Ctrb1/Try5/Prss2/Plat/Mmp13"
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis",153,0.434050073651397,1.60925695460039,0.00199530318725464,0.0468324663911038,0.0412048719780644,746,"tags=12%, list=7%, signal=12%","Dab2/Itgam/Nrg1/Syk/4930486L24Rik/Lilrb4a/Fcho1/Hpse/Sorl1/Itgb2/B2m/Pacsin1/Itga4/Plcg2/Tfrc/Htr2b/Sag/Ldlrap1/Fcer1g"
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway",21,0.71119388632866,1.92378880385842,0.00203277986891303,0.0474023864772336,0.0417063079688703,345,"tags=33%, list=3%, signal=32%","Cxcl3/Cxcl1/Cxcl2/Ccl5/Ccl3/Ccr1/Ccl4"
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma",71,0.512041636949575,1.72258475411614,0.00211112488033075,0.0488789269445973,0.0430054208624784,1416,"tags=24%, list=13%, signal=21%","Gbp7/Nlrc5/Gbp2/H2-Q7/Ccl5/Ccl3/Ccl4/Rpl13a/Gbp8/Il12rb1/Txk/Gbp3/Socs1/Mrc1/Gapdh/Cdc37/Gbp9"
"GO:0007186","BP","GO:0007186","G protein-coupled receptor signaling pathway",195,0.41855481006059,1.58824793960225,0.00210983009014956,0.0488789269445973,0.0430054208624784,894,"tags=17%, list=8%, signal=16%","Syk/Gnb5/Ccrl2/Plek/Gde1/Entpd1/Rgs1/Pde4b/Sorl1/Adgrl2/Ccl5/Ccl3/Kctd12/Rac2/Rgs9/Rgs14/Camk2b/Gngt2/Pde2a/Ccr1/Pik3r5/Ccl4/Grk5/Gpr160/Htr2b/Tmem116/Cdk5r1/Gpr132/Sag/Gpr19/Kcnk2/Tulp3/Gnb4"
"GO:0001655","BP","GO:0001655","urogenital system development",151,-0.339730009815325,-1.53305305820174,0.00214417299032197,0.0494680477838112,0.0435237503597271,1693,"tags=25%, list=16%, signal=21%","Cd44/Ap2b1/Traf3ip1/Amer1/Ctnnd1/Ctnnb1/Mpst/Egr1/Cat/Sgpl1/Rbp4/Fem1b/Bcl2/Ptcd2/Cd24a/Smad7/Cux1/Hes1/Zbtb14/Id2/Pkd2/Itgb3/Rarg/Angpt2/Lif/Sox4/Anxa1/Vegfa/Pbx1/Ahr/Commd5/Nrp1/Spp1/Pdgfa/Enpp1/Pdgfb/Id3/Sulf2"
"GO:1900221","BP","GO:1900221","regulation of amyloid-beta clearance",12,-0.752775389808472,-1.99048243847372,0.00217565727522756,0.0498409374388398,0.0438518319595533,1118,"tags=50%, list=11%, signal=45%","Hmgcr/Apoe/Cyp51/Tnf/Clu/Ifngr1"
"GO:0061756","BP","GO:0061756","leukocyte adhesion to vascular endothelial cell",27,0.66141574730561,1.87664084968422,0.00216867024256899,0.0498409374388398,0.0438518319595533,1227,"tags=37%, list=12%, signal=33%","Itgam/Icam1/Itgb2/Selplg/Itga4/Itgb7/Spn/Ets1/Gcnt1/Slc39a8"
